Šalies id,Šalis,Portalo ID,Naujienų portalas,Kalba,Skenavimo laikas,Kategorija,Tekstas,Nuoroda
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 10:28:00,Start page,Brazilijoje vyks esporto turnyrai skirti LGBTQ+ bendruomenei,https://www.15min.lt/esports-namai/naujiena/naujienos/brazilijoje-vyks-esporto-turnyrai-skirti-lgbtq-bendruomenei-1200-1742882
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 10:28:00,Start page,"Antro šimtuko žaidėjas atėmė setą, bet N.Džokovičius – Vimbldono ketvirtfinalyje",https://www.15min.lt/deuce/naujiena/profesionalus-sportas/naujienos/antro-simtuko-zaidejas-ateme-seta-bet-n-dzokovicius-vimbldono-ketvirtfinalyje-338-1745004
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 10:28:00,Start page,Maisto tinklaraštininkė Kotryna Remeikaitė: „Sutaupyti man padeda planavimas ir lojalumo programa“,https://www.15min.lt/maistas/naujiena/virtuve/maisto-tinklarastininke-kotryna-remeikaite-sutaupyti-man-padeda-planavimas-ir-lojalumo-programa-1044-1742918
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 10:28:00,Start page,Vandentvarkos įmonės pasirašė memorandumą: skatins vandenį gerti iš čiaupo,https://www.15min.lt/naujiena/aktualu/zalias/vandentvarkos-imones-skatins-vandeni-gerti-is-ciaupo-o-menininke-m-dirsyte-kvies-susimastyti-apie-musu-pasirinkimu-svarba-issaugant-svaresne-aplinka-1007-1742688
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 10:28:00,Start page,"Apklausa: žmonės norėtų naudotis el. parašu, bet pasigenda informacijos šia tema",https://www.15min.lt/verslas/naujiena/mokslas-it/apklausa-zmones-noretu-naudotis-el-parasu-bet-pasigenda-informacijos-sia-tema-1290-1742338
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 10:28:00,Start page,"Tvaru, saugu ir greita: kodėl verta rinktis dokumentų pasirašymą elektroniniu parašu?",https://www.15min.lt/verslas/naujiena/mokslas-it/tvaru-saugu-ir-greita-kodel-verta-rinktis-dokumentu-pasirasyma-elektroniniu-parasu-1290-1742288
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 10:28:00,Start page,"I. Kavaliauskaitė – apie „Alisos kartos“ fenomeną, taupantį jos laiką ir pinigus",https://www.15min.lt/gyvenimas/naujiena/pokalbiai/i-kavaliauskaite-apie-alisos-kartos-fenomena-taupanti-jos-laika-ir-pinigus-1040-1700166
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 10:28:00,Start page,Nuogi vaikai viešumoje: iki kada „padoru“ leisti paplūdimyje lakstyti be drabužių?,https://www.15min.lt/gyvenimas/naujiena/seima/nuogi-vaikai-viesumoje-iki-kada-padoru-leisti-papludimyje-lakstyti-be-drabuziu-1026-1743698
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 10:28:00,Start page,Vienos madingiausių šį sezoną – patrumpintos palaidinės: kokias rinktis ir kaip derinti?,https://www.15min.lt/gyvenimas/naujiena/mada/pilva-atidengiancios-palaidines-kokias-rinktis-ir-su-kuo-jas-derinti-1032-1741672
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 10:28:00,Start page,M.Govedaitė apie filmą „Elvis“: ar E.Presley buvo tikrasis JAV superherojus?,https://www.15min.lt/vardai/naujiena/lietuva/m-govedaite-apie-filma-elvis-ar-e-presley-buvo-tikrasis-jav-superherojus-1050-1741970
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 10:28:00,Start page,"„HUAWEI MatePad“ – produktyvus, neišsitenkantis savo klasėje",https://www.15min.lt/verslas/naujiena/mokslas-it/huawei-matepad-produktyvus-neissitenkantis-savo-klaseje-1290-1693002
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 10:28:00,Start page,Vasara jau čia: kodėl verta įsigyti išmanųjį laikrodį?,https://www.15min.lt/verslas/naujiena/mokslas-it/vasara-jau-cia-kodel-verta-isigyti-ismanuji-laikrodi-1290-1688268
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 10:28:00,Start page,Stilingi ir funkcionalūs laikrodžiai: kokiomis savybėmis nustebins?,https://www.15min.lt/verslas/naujiena/mokslas-it/stilingi-ir-funkcionalus-laikrodziai-kokiomis-savybemis-nustebins-1290-1686096
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 10:28:00,Start page,Ar po vakarėlio galima keliauti el. paspirtuku?,https://www.15min.lt/gazas/naujiena/saugukelyje-lt/kokia-bauda-gali-uzsidirbti-dvirate-transporto-priemone-vairuojantis-neblaivus-zmogus-787-1741952
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 10:28:00,Start page,Ką apie vairuotoją pasako „žaidimas“ su alkotesteriais?,https://www.15min.lt/gazas/naujiena/saugukelyje-lt/ka-apie-vairuotoja-pasako-zaidimas-su-alkotesteriais-787-1695984
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 10:28:00,Start page,Ką gydytoja psichiatrė galvoja apie „leidžiamą“ alkoholio kiekį vairuojant?,https://www.15min.lt/gyvenimas/naujiena/sveikata/ka-gydytoja-psichiatre-galvoja-apie-leidziama-alkoholio-kieki-vairuojant-1028-1695978
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 10:28:00,Start page,Vairuojantys apsvaigę rizikuoja ne tik baudomis,https://www.15min.lt/gazas/naujiena/saugukelyje-lt/vairuojantys-apsvaige-rizikuoja-ne-tik-baudomis-787-1693636
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 10:28:00,Start page,Įpusėjo pirmasis priėmimo į aukštąsias mokyklas etapas: būsimi studentai kviečiami teikti prašymus studijuoti,https://www.15min.lt/naujiena/aktualu/svietimas/ipusejo-pirmasis-priemimo-i-aukstasias-mokyklas-etapas-busimi-studentai-kvieciami-teikti-prasymus-studijuoti-233-1744422
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 10:28:00,Start page,"VDU Sociologijos absolventės: jei tau įdomu, kodėl vyksta pasaulyje tai, kas vyksta, sociologija – būtent tau",https://www.15min.lt/naujiena/aktualu/svietimas/vdu-sociologijos-absolventes-jei-tau-idomu-kodel-vyksta-pasaulyje-tai-kas-vyksta-sociologija-butent-tau-233-1743244
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 10:28:00,Start page,Prasideda pakartotinė brandos egzaminų sesija,https://www.15min.lt/naujiena/aktualu/svietimas/prasideda-pakartotine-brandos-egzaminu-sesija-233-1741500

CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,Vimbldone – kosminis čiliečio sugrįžimas ir N.Kyrgioso pergalė per skausmus,https://www.15min.lt/deuce/naujiena/profesionalus-sportas/naujienos/vimbldone-kosminis-ciliecio-sugrizimas-ir-n-kyrgioso-pergale-per-skausmus-338-1810036
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,Nemuno saloje Kaune pastebėtas nuogas vaikštinėjantis vyras: tai – ne pirmas jo akibrokštas,https://www.15min.lt/naujiena/aktualu/nusikaltimaiirnelaimes/nemuno-saloje-kaune-pastebetas-nuogas-vaikstinejantis-vyras-tai-ne-pirmas-jo-akibrokstas-59-1810052
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,"Savaitgalį degė namai, automobiliai ir žemės ūkio technika",https://www.15min.lt/naujiena/aktualu/nusikaltimaiirnelaimes/savaitgali-dege-namai-automobiliai-ir-zemes-ukio-technika-59-1810024
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,„Žalgiris“ atvyko į Kosovą,https://www.15min.lt/sportas/naujiena/futbolas/zalgiris-atvyko-i-kosova-24-1810048
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,JAV: „Al Jazeera“ žurnalistė veikiausiai žuvo apšaudyta iš Izraelio pozicijų,https://www.15min.lt/naujiena/aktualu/pasaulis/jav-al-jazeera-zurnaliste-veikiausiai-zuvo-apsaudyta-is-izraelio-poziciju-57-1810044
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,Skubėk lėtai: kaip susiformuoja įprotis skubėti kelyje ir kaip jį keisti?,https://www.15min.lt/gazas/naujiena/saugukelyje-lt/skubek-letai-kaip-susiformuoja-iprotis-skubeti-kelyje-ir-kaip-ji-keisti-787-1443206
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,Psichologas apie vairuotojus: vairavimas tik parodo tikrąjį veidą,https://www.15min.lt/gazas/naujiena/saugukelyje-lt/psichologas-apie-vairuotojus-vairavimas-tik-parodo-tikraji-veida-787-1506046
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,Įdomiausi automobilių dizaino nesusipratimai (I),https://www.15min.lt/gazas/naujiena/autorinka/idomiausi-automobiliu-dizaino-nesusipratimai-i-220-1805950
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,"„Orlen Lietuva“ po remonto atnaujino gamybą, veikia visu pajėgumu",https://www.15min.lt/verslas/naujiena/bendroves/orlen-lietuva-po-remonto-atnaujino-gamyba-veikia-visu-pajegumu-663-1810028
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,Ukrainos atstatymas turėtų atsieiti 750 mlrd. dolerių,https://www.15min.lt/naujiena/aktualu/pasaulis/ukrainos-atstatymas-turetu-atsieiti-750-mlrd-doleriu-57-1810018
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,"Interviu / 
                                                        Atsargos karininkas: Lietuva tampa geriau apginama, bet reikia ruoštis moderniems karams",https://www.15min.lt/naujiena/aktualu/lietuva/atsargos-karininkas-lietuva-tampa-geriau-apginama-bet-reikia-ruostis-moderniems-karams-56-1743864
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,"Išskirtinis turinys / 
                                                        Seimas buvo įsipykęs taip, kad išsivaikščiojo: nesutarimai dėl prezidento rankos tvirtumo, KGB šmėklos ir dešiniųjų pralaimėjimas",https://www.15min.lt/naujiena/aktualu/lietuva/seimas-buvo-isipykes-taip-kad-issivaiksciojo-nesutarimai-del-prezidento-rankos-tvirtumo-kgb-smeklos-ir-desiniuju-pralaimejimas-56-1695942
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,"Pinigai / 
                                                        Infliacija ryja ir taip mažas kultūros darbuotojų algas, ministerija poreikius žino, bet pažadų nedalija",https://www.15min.lt/kultura/naujiena/naujienos/infliacija-ryja-ir-taip-mazas-kulturos-darbuotoju-algas-ministerija-poreikius-zino-bet-pazadu-nedalija-1104-1744420
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,Švedijoje įstrigusio vilkiko istorijos tęsinys: naktį pareigūnai į kabiną įmetė maišą su dokumentais,https://www.15min.lt/verslas/naujiena/transportas/lietuvos-vairuotojui-svedijoje-11-000-eur-bauda-israse-ant-popiergalio-uzrakine-rata-paliko-be-vandens-tualeto-667-1744236
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,"15min iš Džersio / 
                                                        Rausvo granito Džersio sala: jos veidą dukart per dieną pakeičia potvyniai ir atoslūgiai",https://www.15min.lt/pasaulis-kiseneje/naujiena/kelioniu-pulsas/rausvo-granito-dzersio-sala-jos-veida-dukart-per-diena-pakeicia-potvyniai-ir-atoslugiai-637-1742416
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,"Tiesa ar melas? Jonas Jarutis: pasieniečiai turi ginklų, bet neturi šovinių",https://www.15min.lt/naujiena/aktualu/lietuva/tiesa-ar-melas-jonas-jarutis-pasienieciai-turi-ginklu-bet-neturi-soviniu-56-1742598
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,"Interviu / 
                                                        Vilniaus tyrinėtojas Darius Pocevičius: „Mes vartojame miestą, o ne jame gyvename“",https://www.15min.lt/kultura/naujiena/literatura/vilniaus-tyrinetojas-darius-pocevicius-mes-vartojame-miesta-o-ne-jame-gyvename-286-1744668
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,"Multimedija / 
                                                        Kalėjęs ir kariavęs, galiausiai tapo fotografu: spalvingas P.Ločerio gyvenimas",https://www.15min.lt/media-pasakojimai/kalejes-ir-kariaves-galiausiai-tapo-fotografu-spalvingas-p-locerio-gyvenimas-1674
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,"Multimedija / 
                                                        Birželio vaikų ir paauglių knygų TOP10",https://www.15min.lt/media-pasakojimai/birzelio-vaiku-ir-paaugliu-knygu-top10-1672
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,Popieriniai šiaudeliai plastiko pakuotėse – ar verslas tikrai taip saugo gamtą?,https://www.15min.lt/naujiena/aktualu/lietuva/popieriniai-siaudeliai-plastiko-pakuotese-ar-verslas-tikrai-taip-saugo-gamta-56-1742080
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,Brangiausi įžymybių namai: bendra vertė siekia beveik 700 mln. eurų,https://www.15min.lt/vardai/naujiena/pasaulis/brangiausi-izymybiu-namai-bendra-verte-siekia-beveik-700-mln-euru-1052-1743522
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,"Mitybos specialistė įvardijo, kaip nusistatyti skrandžio rūgštingumą ir kokie produktai pagerins virškinimą",https://www.15min.lt/gyvenimas/naujiena/mityba/mitybos-specialiste-ivardijo-kaip-nusistatyti-skrandzio-rugstinguma-ir-kokie-produktai-pagerins-virskinima-1030-1697614
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,"Pasaulinės žvaigždės, atsisakiusios alkoholio: dauguma gėrė dar paauglystėje",https://www.15min.lt/vardai/naujiena/pasaulis/pasaulines-zvaigzdes-atsisakiusios-alkoholio-dauguma-gere-dar-paauglysteje-1052-1744104
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,"Pinigai / 
                                                        Gimė vaikas? 9 išmokos, kurios priklauso sulaukus naujo šeimos nario",https://www.15min.lt/verslas/naujiena/finansai/gime-vaikas-9-ismokos-kurios-priklauso-sulaukus-naujo-seimos-nario-662-1741954
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,Harvardo profesorius: aštuonios karo Ukrainoje pamokos,https://www.15min.lt/naujiena/aktualu/pasaulis/8-karo-ukrainoje-pamokos-57-1744528
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,"Komentaras / 
                                                        Arūnas Valinskas: Kaip Seimo pirmininkė su premjere Trečiąjį pasaulinį karą provokavo",https://www.15min.lt/naujiena/aktualu/komentarai/arunas-valinskas-kaip-seimo-pirmininke-su-premjere-treciaji-pasaulini-kara-provokavo-500-1744010
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,"Išskirtinis interviu / 
                                                        NATO imasi tramdyti Rusiją: generolas V.Rupšys įvardija artimiausius pokyčius Lietuvoje",https://www.15min.lt/naujiena/aktualu/lietuva/nato-imasi-tramdyti-rusija-generolas-v-rupsys-ivardija-artimiausius-pokycius-lietuvoje-56-1743262
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,PIKENROLO KLUBAS: M.Rutkauskas – apie D.Motiejūno perėjimą ir savo klientų situacijas,https://www.15min.lt/24sek/naujiena/europa/pikenrolo-klubas-m-rutkauskas-apie-d-motiejuno-perejima-ir-savo-klientu-situacijas-874-1743768
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,"Analizė / 
                                                        „Atsainumo kaina“ (I): Lietuvos ligoninės karo metu – gelbėtųsi kiekvienas kaip išmano",https://www.15min.lt/naujiena/aktualu/atsainumo-kaina-i-lietuvos-ligonines-karo-metu-gelbetusi-kiekvienas-kaip-ismano-55-1694758
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,"15min idėja / 
                                                        7 įdomios lankytinos vietos Druskininkuose ir aplink juos",https://www.15min.lt/pasaulis-kiseneje/naujiena/per-lietuva/7-idomios-lankytinos-vietos-druskininkuose-ir-aplink-juos-642-1743874
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,"„NY Times“ / 
                                                        Maisto krizė gilėja – ar Vakarų šalys dėl to gali švelninti sankcijas Rusijai?",https://www.15min.lt/naujiena/aktualu/pasaulis/maisto-krize-gileja-ar-vakaru-salims-gali-svelninti-sankcijas-rusijai-57-1742504
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,Įkvepiančios įžymybių lieknėjimo transformacijos: kai kurios tapo neatpažįstamos,https://www.15min.lt/vardai/naujiena/pasaulis/ikvepiancios-izymybiu-lieknejimo-transformacijos-kai-kurios-tapo-neatpazistamos-1052-1741862
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,Donato Bielkausko projektas „Mirštantis. Miestas. Gyvenimui“ kviečia išgirsti Klaipėdą,https://www.15min.lt/kultura/naujiena/renginiai/donato-bielkausko-projektas-mirstantis-miestas-gyvenimui-kviecia-isgirsti-klaipeda-29-1777750
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,Į sostinę sugrįžta Tarptautinis Vilniaus kariliono festivalis,https://www.15min.lt/kultura/naujiena/muzika/i-sostine-sugrizta-tarptautinis-vilniaus-kariliono-festivalis-284-1778210
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,Kokių renginių nepraleisti šią savaitę?,https://www.15min.lt/kultura/naujiena/renginiai/kokiu-renginiu-nepraleisti-sia-savaite-29-1759814
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,"„Dua Lipa“ – tik pradžia: 50 koncertų, kuriuos verta išgirsti šią vasarą",https://www.15min.lt/kultura/naujiena/muzika/jei-nespejot-i-dua-lipa-50-koncertu-kuriuos-verta-isgirsti-sia-vasara-284-1744252
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,Prabangias žvejybas siūlantis Vilius: „Už 15 eurų plukdyti gerti šnapso nenorėjau“,https://www.15min.lt/pasaulis-kiseneje/naujiena/per-lietuva/prabangias-zvejybas-siulantis-vilius-uz-15-euru-plukdyti-gerti-snapso-nenorejau-642-1743890
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,"Testas / 
                                                        Ar žinote, kas atliko 30 geriausių XX a. paskutinio dešimtmečio dainų?",https://www.15min.lt/ar-zinai/naujiena/pasitikrink-zinias/testas-ar-zinote-kas-atliko-30-geriausiu-xx-a-paskutinio-desimtmecio-dainu-1168-1744032
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,"Testas / 
                                                        Ar žinote šiuos 15 tarptautinių žodžių iš P raidės?",https://www.15min.lt/ar-zinai/naujiena/pasitikrink-zinias/testas-ar-zinote-siuos-15-tarptautiniu-zodziu-is-p-raides-1168-1744022
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,"Nykstanti Lietuva: kurie Lietuvos miestai per 10 metų labiausiai traukėsi, o kurie – augo?",https://www.15min.lt/ar-zinai/naujiena/idomi-lietuva/nykstanti-lietuva-kurie-lietuvos-miestai-per-10-metu-labiausiai-traukesi-o-kurie-augo-1162-1727392
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,„Azovstal“ į nelaisvę patekęs ir išlaisvintas Pavelas: „Su mumis buvo elgiamasi kažkaip kitaip“,https://www.15min.lt/naujiena/aktualu/pasaulis/azovstalyje-i-nelaisve-patekes-ir-islaisvintas-pavelas-su-mumis-buvo-elgiamasi-kazkaip-kitaip-57-1744782
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,Švedijoje įstrigusio vilkiko istorijos tęsinys: naktį pareigūnai į kabiną įmetė maišą su dokumentais,https://www.15min.lt/verslas/naujiena/transportas/lietuvos-vairuotojui-svedijoje-11-000-eur-bauda-israse-ant-popiergalio-uzrakine-rata-paliko-be-vandens-tualeto-667-1744236
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,"Tik 15min / 
                                                        Sujudimas Šaro stovykloje: „Barcelona“ atleido Darių Maskoliūną",https://www.15min.lt/24sek/naujiena/europa/sujudimas-saro-stovykloje-barcelona-atleido-dariu-maskoliuna-874-1744942
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,"Karas Ukrainoje / 
                                                        Ukrainos pajėgos pasitraukė iš Lysyčansko",https://www.15min.lt/naujiena/aktualu/pasaulis/karas-ukrainoje-57-1744824
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,"Testas / 
                                                        Testas: ar žinote šiuos 15 tarptautinių žodžių iš P raidės?",https://www.15min.lt/ar-zinai/naujiena/pasitikrink-zinias/testas-ar-zinote-siuos-15-tarptautiniu-zodziu-is-p-raides-1168-1744022
CR002,Lithuania,NP_002,15min.lt,lt,2022-07-04 19:01:00,Start page,Dėl rusų tranzito per Lietuvą – pirmieji lenkų ir amerikiečių komentarai,https://www.15min.lt/naujiena/aktualu/pasaulis/lenkijos-premjeras-es-turi-susitarti-su-rusija-del-tranzito-i-kaliningrada-57-1744168
